image,caption
dataset/MRI_DATASET/alzheimers_hf/train/train_263.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_264.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_265.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_266.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_267.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_268.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_269.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_270.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_271.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_272.png,Brain MRI of a patient with Moderate Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_273.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_274.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_275.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_276.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_277.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_278.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_279.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_280.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_281.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_282.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_283.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_284.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_285.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_286.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_287.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_288.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_289.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_290.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_291.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_292.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_293.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_294.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_295.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_296.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_297.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_298.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_299.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_300.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_301.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_302.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_303.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_304.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_305.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_306.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_307.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_308.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_309.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_310.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_311.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_312.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_313.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_314.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_315.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_316.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_317.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_318.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_319.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_320.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_321.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_322.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_323.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_324.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_325.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_326.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_327.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_328.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_329.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_330.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_331.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_332.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_333.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_334.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_335.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_336.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_337.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_338.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_339.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_340.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_341.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_342.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_343.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_344.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_345.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_346.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_347.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_348.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_349.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_350.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_351.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_352.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_353.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_354.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_355.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_356.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_357.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_358.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_359.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_360.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_361.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_362.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_363.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_364.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_365.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_366.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_367.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_368.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_369.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_370.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_371.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_372.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_373.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_374.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_375.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_376.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_377.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_378.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_379.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_380.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_381.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_382.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_383.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_384.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_385.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_386.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_387.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_388.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_389.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_390.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_391.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_392.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_393.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_394.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_395.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_396.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_397.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_398.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_399.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_400.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_401.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_402.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_403.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_404.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_405.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_406.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_407.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_408.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_409.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_410.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_411.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_412.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_413.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_414.png,Brain MRI of a patient with Non Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_415.png,Brain MRI of a patient with Very Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_416.png,Brain MRI of a patient with Mild Demented alzheimers
dataset/MRI_DATASET/alzheimers_hf/train/train_417.png,Brain MRI of a patient with Very Mild Demented alzheimers
